topic,Y,iter
1,4.565547250061849,4632
2,3.0217533575845112,4632
1,4.746234420721769,4633
2,3.1311443846067144,4633
1,3.9170975193989648,4634
2,4.978491214599714,4634
1,4.787828811958604,4635
2,4.4231923928315675,4635
1,5.760626588595,4636
2,4.406646555890571,4636
1,4.74144818563075,4637
2,5.395235372006249,4637
1,5.327412123520215,4638
2,5.313702739470053,4638
1,5.083452231898276,4639
2,4.974670332249022,4639
1,6.222406791970161,4640
2,5.070446209845322,4640
1,4.349758976896953,4641
2,6.79874326336853,4641
1,7.234712603101708,4642
2,3.3484914802109333,4642
1,5.020566363346157,4643
2,4.999902609844001,4643
1,4.143561034504285,4644
2,6.162617764085814,4644
1,4.755782241262228,4645
2,5.525834677166832,4645
1,6.159414477304143,4646
2,4.121238199267359,4646
1,2.894506772585198,4647
2,3.304965366142195,4647
1,5.5790558750531005,4648
2,7.434010977666851,4648
1,4.337940394435422,4649
2,3.7344920194276403,4649
1,4.025111554126678,4650
2,5.272790050255116,4650
1,5.015492307374941,4651
2,4.318077518547926,4651
1,6.10128835246933,4652
2,6.437110536813378,4652
1,3.7629476832994704,4653
2,6.264038755656747,4653
1,5.335597423817954,4654
2,4.637944065286653,4654
1,4.55212987830571,4655
2,6.5961556738642235,4655
1,3.4035338781415825,4656
2,7.33424489114465,4656
1,4.138348403861294,4657
2,6.086530661240801,4657
1,4.8151028171240435,4658
2,5.566858905075451,4658
1,3.7981627984940256,4659
2,5.454443806982894,4659
1,5.294278051976559,4660
2,6.216070751920575,4660
1,5.6831965258663475,4661
2,6.640441556758852,4661
1,7.118135995492227,4662
2,3.76600546540752,4662
1,4.427199047067048,4663
2,5.725084642593687,4663
1,3.064055363618984,4664
2,6.437667109665515,4664
1,5.558125043507609,4665
2,3.41579166320887,4665
1,4.700408575619066,4666
2,3.9975571264345406,4666
1,6.505274809703153,4667
2,7.143388128004055,4667
1,5.754763848614027,4668
2,5.517062991954653,4668
1,5.611379809335203,4669
2,3.370386839423308,4669
1,6.472770197548703,4670
2,6.132407538624348,4670
1,7.173249945269798,4671
2,4.312222418788999,4671
1,8.143829780325419,4672
2,2.3964162181322766,4672
1,6.3939432552086,4673
2,6.228066373766254,4673
1,5.262815711207589,4674
2,2.763659176848846,4674
1,5.923504518947272,4675
2,2.5003180206460596,4675
1,5.258238689898664,4676
2,4.29648410376759,4676
1,6.666022237429982,4677
2,1.6839468751989903,4677
1,5.00732919137398,4678
2,6.197189803238889,4678
1,6.362189290313693,4679
2,6.025051977835339,4679
1,5.445854823919385,4680
2,7.459835364871308,4680
1,4.327925015658837,4681
2,5.585582374535213,4681
1,5.917015642391985,4682
2,5.052789374923982,4682
1,4.766217213391591,4683
2,4.533612229697871,4683
1,7.01492029184066,4684
2,3.0506248641409033,4684
1,5.200390672652244,4685
2,4.463861690360158,4685
1,5.324685901359011,4686
2,3.169910776076544,4686
1,5.852502671576522,4687
2,3.806884314160928,4687
1,5.0158524769970425,4688
2,4.0530469021100455,4688
1,4.131333493801328,4689
2,6.865169832265308,4689
1,2.7167142190319797,4690
2,5.293973080208875,4690
1,4.337216266219498,4691
2,3.3547922875449148,4691
1,4.402253775545848,4692
2,4.268891325170536,4692
1,5.063826462696954,4693
2,3.2751320757945095,4693
1,3.035439249836743,4694
2,7.662227007439198,4694
1,4.035025373738746,4695
2,7.075197554110078,4695
1,5.566016750284168,4696
2,4.016361479056913,4696
1,4.2214879451927825,4697
2,8.102192521909494,4697
1,5.070658149897406,4698
2,5.667774169521816,4698
1,4.494034726830637,4699
2,5.882031853681088,4699
1,5.275030043878971,4700
2,3.6465597117107933,4700
1,4.739412308518468,4701
2,6.0334131865555785,4701
1,3.74728883692985,4702
2,7.280526908609997,4702
1,5.711955842202357,4703
2,4.4159279541480565,4703
1,5.281462437053398,4704
2,3.3473169836158387,4704
1,4.248754887304616,4705
2,5.473537241258234,4705
1,5.275531167095065,4706
2,5.418494125843921,4706
1,5.057536335895321,4707
2,7.121405493697057,4707
1,4.823126756661249,4708
2,5.46746906499108,4708
1,3.236737215129621,4709
2,6.203898275543264,4709
1,4.7501344481028225,4710
2,6.325986078105806,4710
1,3.907248053564734,4711
2,4.683780975116519,4711
1,6.320663530938354,4712
2,4.321609718758037,4712
1,5.312639680728233,4713
2,4.727123294377297,4713
1,4.234482631123433,4714
2,5.5852447543472215,4714
1,4.117946882571725,4715
2,6.632335660973863,4715
1,4.006342370313375,4716
2,4.65060705606527,4716
1,5.438959571615006,4717
2,5.974044079263751,4717
1,4.181711408052569,4718
2,3.8342722210950724,4718
1,5.701182576043393,4719
2,5.014255264643824,4719
1,3.5944818705861996,4720
2,6.120524033885042,4720
1,2.5598580682103913,4721
2,6.4340095053661255,4721
1,5.278914062565773,4722
2,4.6295663826722535,4722
1,4.398686899460942,4723
2,3.5849822583175297,4723
1,5.4552590131677965,4724
2,5.789085876999838,4724
1,5.537311405094845,4725
2,4.2785000939678755,4725
1,5.052508431904408,4726
2,5.0085394295404235,4726
1,5.55711703366974,4727
2,4.7287698019597615,4727
1,6.85719615749023,4728
2,7.104388680845716,4728
1,4.514008495371043,4729
2,5.7083586425040815,4729
1,5.0574829550999025,4730
2,5.664452979665249,4730
1,3.738271400288831,4731
2,3.704141288723314,4731
1,6.920071764625675,4732
2,4.145894422655274,4732
1,4.215070489196351,4733
2,4.973287128600104,4733
1,5.43308250093671,4734
2,3.5123782352730637,4734
1,6.205101506450656,4735
2,4.5674893621673895,4735
1,4.084488139386865,4736
2,4.045492726275797,4736
1,4.616127456566334,4737
2,5.876954026299173,4737
1,4.225331449809128,4738
2,4.601797898560634,4738
1,5.760023744294106,4739
2,3.3574734354466678,4739
1,7.291508178933754,4740
2,4.714548421231996,4740
1,6.17112264439609,4741
2,7.17779967084327,4741
1,5.746763533688663,4742
2,5.580444766886188,4742
1,5.280306865298676,4743
2,2.1894569046221277,4743
1,6.679932384389767,4744
2,5.879043481056068,4744
1,4.088100226917236,4745
2,2.9555855208644397,4745
1,5.660236151384455,4746
2,4.342077941828005,4746
1,7.31942907023927,4747
2,4.064028830739812,4747
1,4.750401420005442,4748
2,5.399862543243661,4748
1,6.497864110050685,4749
2,4.079932517793819,4749
1,6.6089900618336905,4750
2,2.5760969070371225,4750
1,4.728290218247028,4751
2,7.285902547901352,4751
1,5.736522322058227,4752
2,3.7502136263898,4752
1,5.8336736677497285,4753
2,4.409118828523708,4753
1,9.25755862154876,4754
2,2.1134693231196895,4754
1,6.502752173667645,4755
2,3.1902635154750056,4755
1,5.003800334208982,4756
2,3.600444738345448,4756
1,6.002799221656653,4757
2,2.7390937033864367,4757
1,5.862277450294077,4758
2,2.755972727389182,4758
1,5.30158349344597,4759
2,3.681322784266797,4759
1,8.583864556584876,4760
2,4.34456428562507,4760
1,7.3232425107971615,4761
2,3.6918257045843617,4761
1,6.685381032698586,4762
2,3.8916881665062197,4762
1,3.6485325243660074,4763
2,7.528891391870929,4763
1,6.051995012806303,4764
2,5.923644684888469,4764
1,3.7707377096153145,4765
2,6.366857558352447,4765
1,4.081864470846822,4766
2,4.037987810008461,4766
1,3.832445474676017,4767
2,4.186060782271032,4767
1,3.1275196535114373,4768
2,2.845822661341983,4768
1,5.772233041412233,4769
2,4.645402046674456,4769
1,4.237084608962024,4770
2,6.362652492951551,4770
1,4.389063890708201,4771
2,4.325898670620946,4771
1,7.541959408744858,4772
2,4.469314865335291,4772
1,5.570832706732388,4773
2,5.847460228101811,4773
1,5.002686911997459,4774
2,2.5627131792635347,4774
1,6.00777164154941,4775
2,3.9730808417622296,4775
1,3.5773387730823223,4776
2,3.8075859751803494,4776
1,5.789368978409314,4777
2,2.745676266834023,4777
1,3.738106164995332,4778
2,5.032178153069082,4778
1,4.358235289749594,4779
2,6.592628381033308,4779
1,6.046241502825862,4780
2,3.9867899049669235,4780
1,5.5725601123817325,4781
2,7.4667099604627865,4781
1,5.828008090508537,4782
2,6.440969814686183,4782
1,6.2458731726502235,4783
2,4.33411036533913,4783
1,4.4443743931332,4784
2,2.5642340804149586,4784
1,4.086874121820575,4785
2,4.683662152302481,4785
1,4.541432786492101,4786
2,5.045698889108598,4786
1,4.699289814250649,4787
2,6.927639920185841,4787
1,4.458428414094467,4788
2,6.674444975595031,4788
1,4.166827697843679,4789
2,3.858563046092412,4789
1,5.269947547484774,4790
2,4.632093527324432,4790
1,6.471164025825817,4791
2,4.301956058221132,4791
1,5.259311107924098,4792
2,5.318614551596521,4792
1,5.014594983970101,4793
2,6.033463721981332,4793
1,4.182477700648282,4794
2,3.8798227454269374,4794
1,4.671625552494308,4795
2,4.212048087611089,4795
1,6.367988849210289,4796
2,5.384887202541176,4796
1,6.506335411570937,4797
2,2.0414098605214006,4797
1,5.280276312201623,4798
2,3.334497324417451,4798
1,6.025259631126589,4799
2,4.066077082000463,4799
1,6.71826495179291,4800
2,1.1644775167422319,4800
1,6.683582598586309,4801
2,2.555484697413509,4801
1,5.683243312291604,4802
2,2.3001018014328043,4802
1,5.008190733734548,4803
2,4.9304791639770364,4803
1,4.3754719597705485,4804
2,6.447715510582001,4804
1,6.502396343389693,4805
2,5.554135683236809,4805
1,6.369768963158376,4806
2,2.614137147502629,4806
1,5.329837683388777,4807
2,4.666085150871724,4807
1,4.689208569978391,4808
2,3.3334025549144735,4808
1,6.954089949149818,4809
2,2.93417188775555,4809
1,4.984807375356325,4810
2,3.6156315497781937,4810
1,5.591639713448976,4811
2,4.327231337865526,4811
1,5.934330991989546,4812
2,5.4283058094958765,4812
1,5.807257052230289,4813
2,5.388967955038847,4813
1,4.597367701207663,4814
2,4.916496520936066,4814
1,5.302318241236817,4815
2,6.63399487375428,4815
1,3.0517791768528193,4816
2,6.039674917222603,4816
1,4.441670791746855,4817
2,3.6108876965274197,4817
1,5.586548623249124,4818
2,5.060344259159648,4818
1,5.0589662664709865,4819
2,4.973603096308726,4819
1,5.245569480119361,4820
2,4.564802703646252,4820
1,5.642033040024058,4821
2,4.261241258587658,4821
1,5.473142835656062,4822
2,4.022685803167197,4822
1,4.36048989278368,4823
2,5.639783554080132,4823
1,5.7699916194443235,4824
2,2.8026884556352623,4824
1,5.919914343951957,4825
2,4.6853246247932585,4825
1,5.435902610046342,4826
2,4.730611639874287,4826
1,5.87821244602011,4827
2,3.05020939613988,4827
1,4.064478433248976,4828
2,7.02071942162633,4828
1,4.738053367528909,4829
2,3.0770355750532707,4829
1,4.464351595651698,4830
2,2.8955455171772866,4830
1,4.781634730773605,4831
2,3.6484136557368276,4831
1,5.670469501706051,4832
2,5.57827173800127,4832
1,4.795711037233739,4833
2,3.315792525795679,4833
1,5.525898690654526,4834
2,5.029080355842161,4834
1,4.982271571155892,4835
2,4.069995364617549,4835
1,3.619440946402236,4836
2,5.015622001640569,4836
1,3.8929705883549772,4837
2,5.092576488942417,4837
1,3.0321995306932017,4838
2,5.4563098733150825,4838
1,5.0499307084136085,4839
2,3.045656973603046,4839
1,6.060993684480182,4840
2,3.400590498554133,4840
1,3.9918890032963628,4841
2,6.559706097933698,4841
1,4.30336414454855,4842
2,6.176797683507638,4842
1,4.181365469948187,4843
2,7.672598275665474,4843
1,2.4312285496585675,4844
2,4.695732406400326,4844
1,2.621226560925658,4845
2,6.2788064637183965,4845
1,1.4322530822930029,4846
2,6.395650683291921,4846
1,2.7474686107978843,4847
2,5.951605227761245,4847
1,4.753304042516722,4848
2,4.589757074924702,4848
1,3.962934396531744,4849
2,5.804194803990903,4849
1,3.4107379415259995,4850
2,7.93183489056681,4850
1,3.443171289487313,4851
2,5.982130076615092,4851
1,4.7802803076736256,4852
2,6.809372284889363,4852
1,5.612376736096049,4853
2,6.442945984914225,4853
1,4.233866700716956,4854
2,3.6149258585830357,4854
1,4.723556366950545,4855
2,6.671049855087885,4855
1,4.7634194679369335,4856
2,5.307742320296671,4856
1,4.415755719510739,4857
2,5.043387724291861,4857
1,3.1070876324512047,4858
2,6.47005043888595,4858
1,4.3005316298097265,4859
2,6.210307458050152,4859
1,4.982894363873823,4860
2,6.237058022749722,4860
1,5.024993385203984,4861
2,6.3906968253267875,4861
1,5.297510453038815,4862
2,4.5393386237944675,4862
1,4.360381679458907,4863
2,7.413899399386802,4863
1,5.321793372861273,4864
2,6.83406494220118,4864
1,5.349999314739518,4865
2,6.892432271115549,4865
1,5.884537535502201,4866
2,6.888320551844911,4866
1,5.287918903489022,4867
2,5.471589429019416,4867
1,3.995225825408196,4868
2,4.082246047032104,4868
1,6.150495859084056,4869
2,2.5567248526362105,4869
1,3.748114958120317,4870
2,5.4296974159273415,4870
1,5.252799024205036,4871
2,6.15813555725685,4871
1,3.8931367130431678,4872
2,6.505598242479898,4872
1,2.841264882613568,4873
2,5.791409857366778,4873
1,4.51591869118731,4874
2,6.544672438256138,4874
1,3.759041860666384,4875
2,6.322549149878983,4875
1,3.2530771158214358,4876
2,6.248751485924265,4876
1,3.86817305640986,4877
2,6.631940788524567,4877
1,3.1322489092024663,4878
2,6.454281613756682,4878
1,3.6006723706824504,4879
2,3.73348915812351,4879
1,5.03588234388734,4880
2,4.9831620148022,4880
1,4.201499904499819,4881
2,6.100760114226009,4881
1,4.254210466610036,4882
2,4.5268059993693655,4882
1,3.942647063881166,4883
2,5.77805439603548,4883
1,5.501418152308837,4884
2,4.995564305642278,4884
1,5.688081677790001,4885
2,2.5644336972978627,4885
1,4.214059055874912,4886
2,4.414455248529226,4886
1,4.708619076649899,4887
2,5.992170470970948,4887
1,6.35707925138678,4888
2,5.366206412387796,4888
1,4.253918805035471,4889
2,7.167790288214334,4889
1,5.36020482311852,4890
2,3.062923237931573,4890
1,5.754852735988448,4891
2,4.428329807019209,4891
1,3.868103376310057,4892
2,5.841820110083995,4892
1,6.173611763142947,4893
2,3.4430564314233663,4893
1,3.968145034209964,4894
2,5.017396521412515,4894
1,6.713238764813549,4895
2,5.612863477260915,4895
1,5.512708656713383,4896
2,6.304101329166606,4896
1,5.537349226508728,4897
2,4.001985943434283,4897
1,6.199307376765597,4898
2,4.6946059715898105,4898
1,7.1330368432708795,4899
2,4.415038853594245,4899
1,5.302294508222995,4900
2,5.414265506966668,4900
1,5.622823091503914,4901
2,4.142093715131516,4901
1,5.645255336811362,4902
2,3.368078141651621,4902
1,4.305828618897641,4903
2,8.148645502393613,4903
1,5.9408112558344275,4904
2,4.517230192381659,4904
1,4.7423725907463075,4905
2,5.422180179149233,4905
1,5.286106732825607,4906
2,5.379996455488587,4906
1,6.277052494532015,4907
2,4.916266616217231,4907
1,4.629691816257331,4908
2,5.275323172384166,4908
1,3.1852555782369825,4909
2,7.119259313125546,4909
1,6.855501158198342,4910
2,3.5797225477643173,4910
1,5.764294420367527,4911
2,1.8814743597559882,4911
1,5.03835111804736,4912
2,4.994663692812661,4912
1,4.160398137548988,4913
2,5.402482550428551,4913
1,7.467511945723118,4914
2,5.768921477251493,4914
1,4.069740527338406,4915
2,6.011529528107364,4915
1,4.525860988774032,4916
2,5.687870790303509,4916
1,4.988752514294778,4917
2,5.647863169261556,4917
1,3.3733295286258485,4918
2,6.125242081155115,4918
1,2.9321077871487584,4919
2,5.616072486622636,4919
1,4.590567838614952,4920
2,7.021380168939045,4920
1,5.502989972911291,4921
2,5.306290815696558,4921
1,3.4706956822423494,4922
2,6.641489938693117,4922
1,6.6737578460536735,4923
2,4.650635737319034,4923
1,5.417399567044746,4924
2,4.752599432461354,4924
1,6.475254989329599,4925
2,3.1896034813577607,4925
1,5.324543325026586,4926
2,6.156705141764054,4926
1,6.18061927575722,4927
2,2.9579290871643793,4927
1,5.433583418879745,4928
2,4.0903818293115926,4928
1,4.427932788054482,4929
2,4.254479392633634,4929
1,4.702291960370714,4930
2,4.67759702232808,4930
1,6.794121034641074,4931
2,6.294345657471481,4931
1,8.31710893389515,4932
2,4.4078093220888395,4932
1,5.484829470458594,4933
2,4.050415993814535,4933
1,5.021600084119986,4934
2,3.634910334516516,4934
1,5.822532564720034,4935
2,3.3369908589814252,4935
1,5.335136329815453,4936
2,3.3879590519895957,4936
1,4.999011810490441,4937
2,5.054150463216843,4937
1,5.610430615689575,4938
2,5.055811818204838,4938
1,7.252087802165658,4939
2,3.439260356966327,4939
1,7.182569736687771,4940
2,1.7732987872438584,4940
1,7.0874331230063765,4941
2,5.653547151782322,4941
1,7.645330870971423,4942
2,3.8548767796192562,4942
1,4.985770765346458,4943
2,3.451915353343282,4943
1,6.276794195728127,4944
2,2.9035283817440862,4944
1,6.143330403008166,4945
2,2.9591162928284866,4945
1,5.9886000282014455,4946
2,4.689601282484276,4946
1,5.7404104072518445,4947
2,4.4449091139370775,4947
1,5.033750221226389,4948
2,3.7451731532918786,4948
1,5.36557682345287,4949
2,5.8826105530683055,4949
1,5.070087480549185,4950
2,4.340822427807483,4950
1,4.409042695848008,4951
2,6.347234884959856,4951
1,6.227150774830629,4952
2,4.2992628769607935,4952
1,4.772922071192868,4953
2,2.25029431156262,4953
1,5.054626012778439,4954
2,6.677920958830399,4954
1,4.750883526111829,4955
2,4.62531030596533,4955
1,5.017341567551993,4956
2,4.935638774299255,4956
1,5.0192196353151655,4957
2,4.3519982488626665,4957
1,4.624283540121186,4958
2,4.667988004187453,4958
1,4.062599256565855,4959
2,4.6584532664952425,4959
1,4.979035294371437,4960
2,4.181799335831453,4960
1,4.113585438983438,4961
2,3.779473382143127,4961
1,5.907085028246237,4962
2,5.356765347179096,4962
1,3.070364835127797,4963
2,5.954135187799798,4963
1,5.031461298774029,4964
2,3.7349966270222756,4964
1,5.476965713768435,4965
2,5.99292424167618,4965
1,3.827520667443858,4966
2,5.535853108222287,4966
1,5.035971922561526,4967
2,3.313975899813116,4967
1,5.776858828228467,4968
2,5.431404125382737,4968
1,5.257167925184338,4969
2,5.448317004136403,4969
1,5.448736572885742,4970
2,5.258197502622624,4970
1,3.5163503963023874,4971
2,5.6986529854934105,4971
1,4.4673926952162395,4972
2,5.788187866491797,4972
1,7.451911350746018,4973
2,6.053536566878124,4973
1,5.013806312686314,4974
2,6.684893087475753,4974
1,3.5682870560552216,4975
2,5.409982971855161,4975
1,5.0275749751029135,4976
2,5.9948001131711015,4976
1,5.079792599791562,4977
2,5.013681417344698,4977
1,2.7531767757921575,4978
2,5.344152761401094,4978
1,4.235563611351259,4979
2,5.033761645917601,4979
1,5.007127516891191,4980
2,4.908523985183055,4980
1,5.585949936305569,4981
2,4.923356790006215,4981
1,6.094392469704694,4982
2,4.283108786787845,4982
1,5.815358415667383,4983
2,5.389142168172992,4983
1,5.580789718654169,4984
2,5.051122631678205,4984
1,4.073113309880221,4985
2,3.087077721375473,4985
1,6.021342220143655,4986
2,3.0120699747421456,4986
1,3.8489102736912053,4987
2,4.3635794355649615,4987
1,5.540804806201013,4988
2,3.0592113093007405,4988
1,4.729908010382471,4989
2,3.9190426194757295,4989
1,5.607117394968811,4990
2,4.028701155235514,4990
1,4.014296251138466,4991
2,4.966426763496523,4991
1,3.7362077815670163,4992
2,6.464167937089443,4992
1,5.037154112295529,4993
2,4.962895927559073,4993
1,5.966922117101325,4994
2,4.16317626922797,4994
1,4.798586158164617,4995
2,5.421008618180263,4995
1,6.181036217501669,4996
2,5.028857302041609,4996
1,8.554470989141075,4997
2,3.14229619970409,4997
